0.696165192,110,100,10,0.001,10,0.961956522,0.380645161,0.619354839,0.038043478,184,155, 60_second_0.001_alpha_10_fold_100_n_10_k_final_score.csv
0.506426735,60,50,10,0.001,10,0.854054054,0.191176471,0.808823529,0.145945946,185,204, 60_second_0.001_alpha_10_fold_50_n_10_k_final_score.csv
0.413043478,35,25,10,0.001,10,0.932038835,0.241157556,0.758842444,0.067961165,103,311, 60_second_0.001_alpha_10_fold_25_n_10_k_final_score.csv
0.33490566,25,15,10,0.001,10,0.867647059,0.233146067,0.766853933,0.132352941,68,356, 60_second_0.001_alpha_10_fold_15_n_10_k_final_score.csv
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
